tweet_id,created_at,tweet,category,sentiment,combined
1467415964505579524,2021-12-05 08:50:03+00:00,"@vectorcomponent Dune was a beautiful movie in every way. I thought it was extraordinary.  Cinematography, product values, story. Everything was tight.  Re cultural impact: we live in a different time. There’s is a lot of narrative material out there.  Star Wars had less competition."
1467418613695098882,2021-12-05 09:00:35+00:00,Denis Villeneuve's epic will be on PVOD from tomorrow.  https://t.co/DHuk62OWXF
1467421735339319305,2021-12-05 09:12:59+00:00,"@DBishopOfficial Ooo reminds me of Dune, that is meaning to be a 3 Part movie."
1467427359083008002,2021-12-05 09:35:20+00:00,"took half a tab to watch dune in vmax, forgot i was watching a movie, i am timothée chalamet"
1467427654269767685,2021-12-05 09:36:30+00:00,"Listen up. Freddie Jones, who played Thufir Hawat, was great in Krull. He played Ynyr, The Old One. They should have been cast as an older Princess Irulan in the new Dune movie."
1467433380555939844,2021-12-05 09:59:16+00:00,"Day 15 of #ornithopter from #dune slow modelling challenge. Started working on trail. Only had time to finish off tail with all the details. I still think my whole tail boom should be narrower at the bottom, but it's too late for that. Including a shot from the movie of the back. https://t.co/Cfo1ll865v"
1467433435891441664,2021-12-05 09:59:29+00:00,Not Kat sending me a video of Timothée asking fans if they have seen dune right after he talked to us🥺🥺 we were literally the first fans to tell him the movie was amazing and he was so hyped ughhh my heart
1467433884962852866,2021-12-05 10:01:16+00:00,So many upsetting things about Dune. The way they use the Quran and the prophet Muhammad for a story??? Using Arabic words such as Lisan Al-Gaib (meaning Tongue of the prophet) on Paul. Author copied things from the Quran but white washed the movie so it could be in cinemas-
1467435649900888072,2021-12-05 10:08:17+00:00,Can you believe that after we praised his performance in dune he was so hyped that asked everyone if they had seen the movie? No because it warms my heart knowing we made him happy 😭 https://t.co/2u6FEB68nA
1467440382048935936,2021-12-05 10:27:05+00:00,"About Dune (2021)  What I like…  Is not the cast  That’s great  Not the visual approach  That’s impressive, too  Not the rhythm of the movie  You’ll be in your seat until the end  What I love is how music becomes another character that takes you inside the universe of the movie https://t.co/TXTHrzwBjL"
1467441447423000579,2021-12-05 10:31:19+00:00,— READY!!🤗❤️  HBO GO PREMIUM✨  Sharing 40K/Bulan‼️  ✅ HBO Original✨ ✅ Full Access HBO series &amp; movie ✅ UHD 4K ✅ Region Asia ✅ Full garansi💯   Transfer langsung proses🌈 grab it fast😍  t. Jual langganan murah beli mau yang got harry potter house of the dragon gossip dune https://t.co/23SwcBN2kP
1467449099095920642,2021-12-05 11:01:43+00:00,"198. DUNE (2021) (rewatch)  dir. Denis Villeneuve   Second viewing confirms that this movie totally rules, and that is my professional review. The technical aspects are perfection, but it’s the excellent cast that bring humanity to what could have been cold sci-fi spectacle. https://t.co/DemO9m1qDW"
1467449124471525377,2021-12-05 11:01:49+00:00,More DUNE 2000 tomorrow! Seems appropriate as the movie recently released here in Australia.   Stream Commences -   01:00pm AEST 02:00pm AEDT 06:00am MSK 03:00am GMT 07:00pm PDT 10:00pm EDT  https://t.co/7JbFC3zMN0  #Dune #Dune2000 #RTS #Twitch https://t.co/RqrPTCbo5j
1467453044900126723,2021-12-05 11:17:24+00:00,Dune is my favorite movie.   If you haven’t seen the original suck my ass
1467453679234162689,2021-12-05 11:19:55+00:00,First time in a full movie house since early 2020 - Dune was great but l did find the not at all socially distanced crowds a bit daunting after all this time! @ Embassy Theatre https://t.co/RFXPQGamIX
1467456660583206915,2021-12-05 11:31:46+00:00,This dune movie is just sand in my eyes
1467457098929872899,2021-12-05 11:33:31+00:00,@Secret_Name69 @DiscussingFilm I find GOTG 1 very good. I find DUNE a Masterpiece. I find Avengers Infinity War one of the Best CBMs. I find Saving Private Ryan the best war movie. I find The Matrix the most revolutionary film of all time.  Spare me the bs because of my profile
1467461349043179521,2021-12-05 11:50:24+00:00,Dune has 1 movie that’s good which means it’s statistically better then Star Wars already
1467463208965443592,2021-12-05 11:57:47+00:00,"@then_there_was This is exactly what I felt with the book so far, also the movie had this pragmatic coldness to me (similar to Nolan movies), I did not perceive any Beauty or Grace in it.  Maybe I get old but Dune lacks for me the spark of Magic in the eyes."
1467463700919382020,2021-12-05 11:59:45+00:00,"Has anyone seen a movie that features a mother &amp; son team up that ISN'T Dune? I'm looking for some kind of journey or adventure. Literally can't think of any examples, closest so far is Parasite which I haven't seen so can't be sure. Psycho does not count. -_-"
1467464307201957897,2021-12-05 12:02:09+00:00,Dune is actually a great movie. I just didn’t calm down to watch it well the first second or third time
1467465957807329280,2021-12-05 12:08:43+00:00,"Mesmerising movie, but Part 2 release date October 2023 is a bummer!! #Dune https://t.co/QrY6ZuVike"
1467468109376229382,2021-12-05 12:17:16+00:00,"This weekend has been a movie marathon, Dune, The French Dispatch, Dune and The Power of the Dog. My god I'm spoiled."
1467468646683484170,2021-12-05 12:19:24+00:00,"I’m actually upset audible changed my dune cover… I liked the old one. I don’t want no timotheeee chamaalamadingdong in my audible. Although, lovedddd the movie… like I don’t need that. Lol"
1467472806426284032,2021-12-05 12:35:56+00:00,"The movie #dune promises to be yet another masterpiece in the sci-fi world  The first part is really amazing with some out of the world cinematography. #TimotheeChalamet has done a wonderful job,and  #zendaya role has just begun. Second part of this series will be worth the wait. https://t.co/lppumbBCLg"
1467473596763230214,2021-12-05 12:39:04+00:00,"What is so interesting about the Dune movie, 2hrs+ and I’m still not seeing anything exciting"
1467478161520615429,2021-12-05 12:57:12+00:00,"#Dune, the best movie I’ve seen in a very long time…"
1467478996778729480,2021-12-05 13:00:31+00:00,Dune 2021 movie #dune #DuneMovie  #adventure  #sciencefiction   Entertain yourself with more movies here https://t.co/jwYdR0YsJY https://t.co/JAB8jpiC8h
1467481138172088320,2021-12-05 13:09:02+00:00,Movie -  Dune Series - Foundation Song - Leave the Door Open - An Evening w/ Silk Sonic Album - Ugly is Beautiful - Oliver Tree Book - Less - Andrew Sean Greer https://t.co/nBhhjnT04N
1467485893330370565,2021-12-05 13:27:56+00:00,1) THEY'RE GROWING 😭😭😭  2) MILES SCREECHING LMAOOOO 3) MIGUEL??????? 😭😭😭😭😭😭😭 4) at least they're upfront abt partitioning the movie (unlike dune...) 😭😭😭 https://t.co/DSKguP5FsM
1467486018387386374,2021-12-05 13:28:26+00:00,"Ok.  I got home a couple of hours ago and I still can't stop thinking about about how good that movie was.  If you have the tinyest sci-fi bone in your body, don't get spoiled, go watch #Dune   Then imagine if Star Wars was made like this...."
1467487728224780294,2021-12-05 13:35:13+00:00,Just finished watching dune bc it was airing on tv for free for some reason and I heard a lot of good things about this movie but uh... I don't get what's so amazing about this movie. Am I just too dumb to understand
1467488164407250945,2021-12-05 13:36:57+00:00,i feel like i didn’t watch the same movie as everyone else… dune fucking sucked
1467488858941968384,2021-12-05 13:39:43+00:00,@MagdaGangsta @opensea Oooh nice one. Reminds me of Dune movie.
1467489928707723271,2021-12-05 13:43:58+00:00,Can a movie be a masterpiece with bad/no character development? When you’re not invested in the characters or what happens to them? #Dune https://t.co/Xa7cMh43ns
1467490395890216965,2021-12-05 13:45:49+00:00,dune was a mid movie
1467491236940374016,2021-12-05 13:49:10+00:00,"But still, overall, dune was a pretty cool movie to watch even though I didn't get all the hype surrounding it. Might watch the sequel or smth when they make another one bc the story ended in a cliffhanger and I kinda wanna know what happens next"
1467491259900121094,2021-12-05 13:49:15+00:00,"Wait, Ridley Scott Almost Made His Own Dune Movie? Why He Says He Backed Out https://t.co/l5CmFlFz7G via @oltre_misura"
1467491498283319300,2021-12-05 13:50:12+00:00,@cottoncandyborg It's the new 2021 one! I didn't even know there's another dune movie lmao
1467491900303110150,2021-12-05 13:51:48+00:00,New Dune is great. Denis recognised there’s too much exposition to make a good movie for people who haven’t read the book so he didn’t. Five stars. https://t.co/D6EZid7w6r
1467496901373218819,2021-12-05 14:11:40+00:00,I need some essay/dissertation writing playlist recommendations I can’t keep listening to the Dune movie score every time I write a paper have to spice it up
1467498881155960832,2021-12-05 14:19:32+00:00,@LostJustinis Apples and oranges to me.  I’ve rewatched dune three times but I haven’t rewatched free guy yet.  It was a great movie though!
1467501145740435459,2021-12-05 14:28:32+00:00,"It’s interesting to see this sorta resurrection of the two part movie that was once a thing thanks to Harry Potter (for better or worse). And now it seems to being applied to films based on one big book (Dune and It), and now original films with “Across the SpiderVerse.”"
1467503930443587585,2021-12-05 14:39:36+00:00,@ShillWater I love SCI-FI things and this movie have all of awesome shit that SCI-FI movies should have. Especially all spaceships in the Dune that make me goosebumps.
1467505540679053313,2021-12-05 14:46:00+00:00,#Dune [Blu-ray 3D] Pre-Order #Movie   NOW 20% OFF  https://t.co/G0VQ95JCXF
1467506197699903495,2021-12-05 14:48:37+00:00,"Hope everyone's been having a wonderful weekend. 😃✨ I recently saw the new Dune movie with my brother and it was amazing, it had a really unique and interesting world and the special effects were fantastic. 😁👍 I definitely recommend giving it a watch. https://t.co/T8Y7pDJi0a"
1467506778200018947,2021-12-05 14:50:55+00:00,Can’t remember the last time I was so obsessed with a Movie! This was watch number 2 #Dune https://t.co/LVwyn3XckE
1467508866808168452,2021-12-05 14:59:13+00:00,dune is a bloodclaat movie enu.
1467509887298985988,2021-12-05 15:03:16+00:00,Making of ‘Dune’: How Denis Villeneuve’s Sci-Fi Epic Is the Culmination of a Childhood Dream - Hollywood Reporter https://t.co/9nGeYxtHtV
1467510732681973763,2021-12-05 15:06:38+00:00,@UvT_Jezus Just watched Dune. It was incredible but long movie
1467511688715022351,2021-12-05 15:10:26+00:00,"Denis Villeneuve’s adaptation of the novel 'Dune' is a ""phenomenal film in terms of its atmosphere, acting, and score, but might lean just a little bit too much on the patience of its pre-existing fan base.""  https://t.co/aMLwxP6JDs"
1467511758311108615,2021-12-05 15:10:42+00:00,"@TherealPeytonC Yeah, it was probably the best movie I've seen this year other than Dune."
1467513823850606594,2021-12-05 15:18:55+00:00,"When the Dune 2021 art book comes out on how they made the movie, someone tell me so I can buy it immediately. Or just buy it for me. I won’t say no."
1467514023608569862,2021-12-05 15:19:42+00:00,@33xtc Don’t get me wrong I fucking loved dune and I think it’s the most exciting big budget movie to come out since spiderverse but man the lighting and positioning makes it looks like timothee is putting on his dads big boy clothes
1467514436445356034,2021-12-05 15:21:21+00:00,@OxfordDiplomat Maybe he’s secretly part of the Dune movie publicity team and he’s preparing us for the Bene Tleilax?
1467520385587445763,2021-12-05 15:44:59+00:00,Do you reckon they just called it ‘DUNE’ because ‘Spice World: The Movie’ was already taken
1467522883509682176,2021-12-05 15:54:55+00:00,"Just finished reading Dune 1, woo achievement🎉 First half was pretty heavy, but having watched the movie helped. Just goes to show how much of a masterpiece Dune 2021 is. Second half is also quite memorable, excited to see this portrayed on screen in the future!"
1467523248631943172,2021-12-05 15:56:22+00:00,I was stereotypically bad about getting Dune finished before the movie released in Australia but the movie apparently only covers the first half of the book so perhaps I can do that in a day or two 😅
